angle_btwn_B0_Ey,angle_btwn_B0_sBy
147.80747053907945,14.291539047881368
127.13023464963864,21.15329682465681
105.63852667409058,40.74492688660843
83.73295790702146,62.223595549424346
61.63944007121259,84.29050604086699
39.84308865505711,106.44207012987688
19.736334672492454,128.33233283035742
13.703768548392572,149.34994243007736
30.77609455636761,166.45482365995508
51.49787957172932,160.50646782041545
72.92576111979785,140.82941945500176
94.71599937632776,119.39334884761419
116.65529575481399,97.4388732010978
138.32305589793245,75.38068137637852
158.38005736842473,53.57701205520764
166.18336625539578,32.59846495746521
150.3376217893403,15.211421236207354
129.789636673983,18.913421201273263
108.34033658854938,38.080518367674834
86.44922201721137,59.48719196942026
64.35552723964916,81.51990932903637
42.43849366305519,103.71631157757508
21.86455624800534,125.66163563704947
12.389318706736887,146.8882585149578
28.184858531731052,165.1678302260145
48.80086135258629,162.7546544772136
70.18014865012435,143.5351391793727
91.96535503381342,122.16177502425023
113.9269909185413,100.2191851931869
135.71615096946616,78.11507387906708
156.22918777707915,56.2296820789166
167.10326965394833,35.04317796528771
152.86678266562495,16.632815799641996
132.45756582763516,16.849743104225666
111.04408672758981,35.44042295575982
89.16072624778128,56.766340981219905
67.02562840981876,78.80584578151306
45.0414725066092,101.00479853791298
24.065057034344665,123.0501787448829
11.606048218897955,144.46491803314262
25.69805226568035,163.60037783897843
46.19473167472958,164.79174191408978
67.5310518376919,146.1369127392797
89.28893620935726,124.85361429063283
111.26963187375783,102.9260327893526
133.12819207642875,80.81825313005363
154.00504809207413,58.861393795568986
167.5519506630298,37.51168026153764
155.37588998295453,18.299644495282195
135.13701264138572,14.945530133025906
113.77412281013565,32.776108210713325
91.92057203242274,53.994462062433016
69.77965479446362,76.00693587144495
47.71619519675487,98.22803290712207
26.446715372968487,120.32409970482976
11.377494400789093,141.89618211248137
23.11836795568579,161.70303132809659
43.462583772114286,166.71020007029244
64.78325063971408,148.8315993917561
86.53189458986125,127.63032472917315
108.51855016657944,105.72672062917749
130.4547923529364,83.59855658736046
151.62593580190168,61.5784414662116
167.40290321199151,40.06869028171684
157.89199190399512,20.234905116362675
137.85740186248213,13.302243717458843
116.5415647994442,30.096256241818175
94.68039215818183,51.22704300167667
72.54629913157602,73.20145864210838
50.383742187763744,95.47575004636721
28.85583897750278,117.65123953329825
11.836736516447443,139.3193783245001
20.637080753638628,159.62758386974534
40.785628718617836,168.24107551020387
62.07451604933441,151.4650532242616
83.81047946252177,130.36037535077259
105.80290080427463,108.4808598090879
127.80000707870006,86.33681291078082
149.19198114071213,64.26640676099244
166.6143036342297,42.64232294032009
160.2598936086956,22.351794377279123
140.5255019015719,12.163076299160329
119.25804255194278,27.506769109193076
97.46277566444644,48.454813286295064
75.33596183428838,70.38807987683256
53.1533144875333,92.64268737471947
31.437899036796992,114.86900866712837
12.955775083059667,136.6778366355648
18.231592109325668,157.34393585378695
38.09820875161326,169.22718269389688
59.332679558732345,154.08921923744217
81.02987801319689,133.13742091848982
103.01885246021223,111.29330201799507
125.05519544370622,89.1503818030206
146.62313627409455,67.03823024107706
165.30252605647516,45.275332161771935
162.54923177759164,24.64636475568026
143.19968901515097,11.578981443551875
122.00253843046244,24.925143697819145
100.21807953863014,45.71105554814732
78.10021883690368,67.59984122246561
55.88762116753948,89.85020088085568
34.02120910925919,112.11627520599517
14.504319467578728,134.0295630476247
15.92384347679659,155.00008480333867
35.42232510407681,169.6111483937951
56.62011145502938,156.66780517503005
78.2685266995243,135.89387588943544
100.19061126426136,114.14463155911812
122.17150385638928,92.08708132563542
143.8855173811086,69.93130031583404
163.44044112463357,48.09826118639413
164.7121741546934,27.18125320386971
145.9815362718258,11.732602830178175
124.84826078094852,22.32708592044836
103.1303567528981,42.835812675758426
81.03165149951033,64.66195804412479
58.770736500783585,86.92993395942874
36.81087313511304,109.21164013110179
16.6020920549158,131.19156124572868
13.798290876353205,152.36893230089103
32.65325186170496,169.07223265452967
53.81764945590129,159.23654392236318
75.45430365945005,138.67848106743102
97.39959574622794,116.95045914372757
119.4835074323478,94.8262963177892
141.3202080029467,72.63326058357744
161.51959410745346,50.706110706504305
166.54368524161893,29.56092817804925
148.58947863185008,12.427892506226367
127.54470102265182,19.895304024061982
105.84798992612112,40.13831010250827
83.77452988072604,61.89884464135557
61.498389994051664,84.15222107954901
39.430603372047266,106.46665479177062
18.636123727221342,128.56407277058923
11.897359251074027,149.9588173192524
30.008227424301193,168.16315599122746
51.109141058964966,161.7237545629045
72.76169923319705,141.3631161124506
94.74092743305266,119.63341675910935
116.86479648614983,97.49606505017017
138.8075833331492,75.26837480630108
159.49102282491899,53.264814200182265
168.0661024180976,31.939983652926248
151.11046430965308,13.555903943610895
130.14526825748402,17.62570739314661
108.48871746417062,37.52667461134488
86.44275587632025,59.21818677435864
64.1639969036179,81.4487741413423
42.00564575793809,103.80102740965833
20.872707420136265,125.92818575195238
10.498939509219682,147.48080055313113
27.485250435763085,166.69425388918273
48.47557316862926,164.02219144402906
70.07117315521262,144.03323625583113
92.00063426196792,122.39179407070509
114.13783469665563,100.26528072932979
136.15866529270673,78.01583943202513
157.2115122586572,55.94127950303287
169.10523207228152,34.45017808949599
153.7156394814775,15.175691052831038
132.87108521791646,15.388805650099558
111.23944578222311,34.815714517345626
89.22473868208539,56.424181514818244
66.92488342469042,78.6514066829139
44.70297691062368,101.01769138568635
23.231071929037846,123.24195990842662
9.561677564305526,144.9210094301774
24.84343227672661,164.88139734322425
45.77042798027238,166.29255515072467
67.33859621871231,146.74786069874426
89.26591844326175,125.14846684459306
111.40612321483056,103.0412391314099
133.48939313333315,80.78009280999936
154.84112985726372,58.6458732979575
169.60041804609017,37.00420731198299
156.33576791066187,17.044568715894655
135.58317401599638,13.29875526473726
114.00178900998709,32.091750191881985
91.98716704757145,53.6468863419982
69.70078365613627,75.83881540093655
47.406219112593625,98.23796476159765
25.697402597291198,120.51907540179504
9.365839938366832,142.32984199342783
22.22508405304777,162.81730378510227
43.05544392989402,168.36666445186583
64.61921945855879,149.43773892845647
86.52052188104639,127.91068863364197
108.66094969454755,105.82388207395535
130.81444457126602,83.53230044704361
152.3916535119627,61.343909863616226
169.33505647232252,39.584530502214186
158.87535200715874,19.130014379045132
138.28844797780235,11.538161114781058
116.71462672379222,29.44139597921888
94.7352592422841,50.89614162828339
72.43960226190548,73.07649151564678
50.119294167011084,95.47102206242496
28.23752965620351,117.79920892975356
10.042905402043237,139.71598379426757
19.709218799187486,160.56740056527994
40.386884992320404,170.01796402544826
61.92013017537096,152.08371550669023
83.7945104705591,130.64370823962912
105.93084743861665,108.58094779413027
128.1249488232438,86.28061577433249
149.87653583997013,64.0438583587179
168.36195546485564,42.176860797219625
161.3070128846735,21.35689077985157
140.95504635935143,10.251349824476007
119.43110321442965,26.80279535806996
97.4704079221012,48.15738727577232
75.18207947838904,70.30782942760955
52.80723866479121,92.7286998751891
30.784651793579,115.09686864013472
11.295684878789716,137.108732884888
17.22594124901429,158.25874322275357
37.73886778095658,171.18037722567377
59.22784041109806,154.71597734832176
81.0881855758059,133.3574512983864
103.21315571247791,111.32505438060215
125.44000937123927,89.02042951462823
147.3334421322837,66.74070339039861
166.89037185750706,44.79629470659066
163.7078494066557,23.7108144943198
143.60965074176573,9.573228735333494
122.14358122623794,24.192419341120207
100.20070951793416,45.42966925662326
77.93689814341765,67.53331452407825
55.539264200558314,89.95214096897709
33.41317716585454,112.34747099772935
13.058944721566878,134.44984676505044
14.792758832644708,155.81410662945655
35.050330795123244,171.6184742743671
56.51958833226852,157.34640067442564
78.34680635859112,136.10505519029556
100.4643446550766,114.0999014822962
122.7100794984372,91.80138733378213
144.72427873513044,69.48106660592265
165.04350183200245,47.45908036599639
166.0086268925282,26.14363575717216
146.31339319739348,9.619648999837143
124.88410582091059,21.575959209950163
102.99288544428428,42.63897539176297
80.7451845243882,64.70357029674926
58.333210956797785,87.11578074842821
36.10336021498478,109.55102832201014
15.146719779482586,131.7243913913019
12.43574802830682,153.28112058843416
32.32815639298962,171.17607944594852
53.76153121885491,159.9977427724327
75.5685959179974,138.88622046934978
97.6742703552584,116.91245274258041
119.93136944171532,94.62384009655204
142.03822516396002,72.27633462433344
162.89747177435032,50.185283785732125
168.15209109273073,28.67996523010756
149.03802106645068,10.44440215948523
127.65818092327827,18.97564242721484
105.8105295072042,39.828953859919096
83.5725034448644,61.85907142004349
61.1602137427759,84.25313331207023
38.850422555157685,106.71955938838067
17.463992334000427,128.97796489826862
10.294567797023076,150.68116006303
29.609273964379405,169.9553882948211
51.012106933674104,162.60192888429899
72.80530054054611,141.64902272625145
94.89829277164138,119.70858064995916
117.16594164262044,97.42645660175853
139.3514685746631,75.0492908097814
160.60556275324421,52.88176034901411
169.9316332483987,31.249026458106417
151.72544908305716,11.875075410087327
130.40146944869937,16.470331648955934
108.55643366547801,37.09730417870359
86.34510886049799,59.07339206308193
63.92569362415272,81.45804750152934
41.56175475165576,103.93959537537582
19.86543861050031,126.27400757285693
8.561581100637165,148.10811550660014
26.957766053656503,168.2503125034281
48.31991313746998,165.09707544100056
70.08856396791401,144.36245849753476
92.17042461129986,122.45452400428223
114.44863504600906,100.17813343406044
136.67829280724865,77.79708251296205
158.22528628618213,55.563471885165846
171.1859488278727,33.77015861866431
154.35169713415246,13.660137147756796
133.09856990330852,14.090875228199376
111.2814580426898,34.38852768046108
89.10824290288714,56.2977743137706
66.66789015063344,78.6890288366997
44.250031897962316,101.19353367262441
22.352808248209538,123.56524783190264
7.461384860269628,145.5433386546263
24.293557221110945,166.2007218976195
45.6132435385133,167.5140507810893
67.35509623919353,147.08838400963862
89.41755255170266,125.22362702965619
111.69288353935697,102.96418074227823
133.96809454690128,80.57059507334992
155.74808480242635,58.26799300159077
171.71561651346164,36.412786106985884
157.00836754570759,15.757614874617007
135.82847830879086,11.836727466550059
114.0379041001016,31.655933060109064
91.88692213047348,53.5095853599052
69.46635174060657,75.86727416936255
46.99171819978615,98.40308181610524
24.938963494653446,120.8114362343711
7.2987936424982465,142.85394591824567
21.62517655329261,163.92005587772138
42.86247773149955,169.78979742986107
64.60840617215048,149.81980289599895
86.63647701471179,128.01697078943312
108.90496958734846,105.77754900667942
131.23179139428993,83.3589956716688
153.16933557272972,61.01787680091817
171.30607016661327,39.073107944580606
159.65395623557842,18.064215518798225
138.57116761961404,9.843766506561
116.81862519549757,28.911010944710316
94.70302248344663,50.68761866235651
72.2897093725692,73.02464901347291
49.79943294753933,95.55567517126029
27.607317969284495,118.01688320032503
8.165146720431123,140.13181384972003
18.953783791299102,161.48397222860356
40.13547267088289,171.77251938955956
61.8445536633414,152.56191452196293
83.85345192057163,130.81205726085042
106.12740658784158,108.57756110391763
128.478032601375,86.15815375398036
150.5218890016134,63.80219634343895
170.0998416961029,41.764823482467534
162.2473967566622,20.46086643897122
141.30857832154564,8.29398650606932
119.58527542230803,26.186108007446936
97.4900910748639,47.89360283311088
75.07584014192958,70.218534800468
52.56164380867854,92.75550341317096
30.26006783461076,115.25964812368996
9.728459660267117,137.4608125913269
